戦略,as_of,code,return,is_win,reason,時価総額_億,売買代金_億,株価,出来高急増,高値からの位置,直近1M騰落,業種,相場環境
A_決算モメンタム,2025-08-14,19610,0.07249466950959493,True,トレンド終了,7550.1246492,13.12946,4690.0,0.8421361318375042,-5.633802816901412,11.933174224343679,建設業,-0.2422481188799841
A_決算モメンタム,2025-08-14,19650,-0.0548223350253807,False,トレンド終了,1045.508747,3.59386,4925.0,0.8298130613946471,-1.005025125628145,39.124293785310726,建設業,-0.2422481188799841
A_決算モメンタム,2025-08-14,19690,-0.025442980463425746,False,トレンド終了,12367.75390416,27.696102,8804.0,1.003321132505208,-0.5534846944538541,21.167079548582436,建設業,-0.2422481188799841
A_決算モメンタム,2025-08-14,19750,0.009868421052631637,True,トレンド終了,826.88,2.091345,3040.0,0.8321613141411796,-0.815660685154973,21.454254894127047,建設業,-0.2422481188799841
A_決算モメンタム,2025-08-14,19790,0.0,False,トレンド終了,1818.2441157,6.273742,2865.0,1.045556698760111,-43.49112426035503,9.812188577999237,建設業,-0.2422481188799841
A_決算モメンタム,2025-08-14,19800,0.05069930069930062,True,トレンド終了,7887.3884232,9.03764,5720.0,0.822776953698563,-0.34843205574912606,29.852440408626556,建設業,-0.2422481188799841
A_決算モメンタム,2025-08-14,19820,-0.0021810250817884125,False,トレンド終了,2017.4,1.940095,4585.0,0.9026348902014708,-1.5037593984962405,20.976253298153026,建設業,-0.2422481188799841
A_決算モメンタム,2025-08-14,20090,0.11587982832618016,True,期限切れ,242.65900568,0.270704,932.0,0.9109423183829279,-2.408376963350789,4.250559284116329,食料品,-0.2422481188799841
A_決算モメンタム,2025-08-14,20550,-0.021739130434782594,False,トレンド終了,67.0752565,2.711951,322.0,6.585465503326728,-4.1666666666666625,0.6250000000000089,食料品,-0.2422481188799841
A_決算モメンタム,2025-08-14,21200,-0.07594936708860756,False,トレンド終了,318.96889584,9.297084,237.0,5.305070010799204,11.792452830188683,28.10810810810811,サービス業,-0.2422481188799841
A_決算モメンタム,2025-08-14,21240,-0.0056285178236398226,False,トレンド終了,1764.839752,5.27519,1066.0,1.478721508392984,-1.7511520737327202,1.2345679012345734,サービス業,-0.2422481188799841
A_決算モメンタム,2025-08-14,22070,-0.027702089009990938,False,トレンド終了,366.67061016,0.421771,2202.0,1.022595259976596,-0.7213706041478862,7.309941520467844,食料品,-0.2422481188799841
A_決算モメンタム,2025-08-14,22090,-0.00039292730844797674,False,トレンド終了,333.04379,0.282418,2545.0,0.7045327205154137,-1.6235021260146865,3.962418300653603,食料品,-0.2422481188799841
A_決算モメンタム,2025-08-14,23230,0.2240802675585285,True,トレンド終了,127.3388376,8.235483,598.0,11.140071795479466,-43.58490566037736,35.60090702947847,情報･通信業,-0.2422481188799841
A_決算モメンタム,2025-08-14,23310,0.017897091722595126,True,トレンド終了,5701.48734675,12.708429,1117.5,0.8709639573469259,-5.135823429541597,7.400288322921678,サービス業,-0.2422481188799841
A_決算モメンタム,2025-08-14,23350,-0.012755102040816313,False,トレンド終了,185.22,0.268623,1176.0,1.0636003074119784,-1.17647058823529,5.945945945945952,情報･通信業,-0.2422481188799841
A_決算モメンタム,2025-08-14,23890,0.3311170212765957,True,トレンド終了,280.88564128,1.44686,1504.0,1.2064562243321824,-4.325699745547073,27.241962774957695,,-0.2422481188799841
A_決算モメンタム,2025-08-14,24290,0.019822006472491882,True,トレンド終了,445.298664,0.606912,2472.0,0.39783002400993395,-1.0804321728691502,9.042787825319799,サービス業,-0.2422481188799841
A_決算モメンタム,2025-08-14,24610,0.02777777777777768,True,トレンド終了,334.20456216,0.758067,504.0,1.0732365401062636,-1.5625,8.387096774193559,サービス業,-0.2422481188799841
A_決算モメンタム,2025-08-14,24690,0.03361669242658416,True,トレンド終了,265.6706224,0.529506,2588.0,0.7615536409941621,-28.606896551724137,11.359724612736667,サービス業,-0.2422481188799841
A_決算モメンタム,2025-08-14,24850,-0.03476821192052981,False,トレンド終了,135.961004,2.155818,604.0,3.136830768098066,-2.1069692058346856,5.043478260869572,サービス業,-0.2422481188799841
A_決算モメンタム,2025-08-14,24880,-0.044471896232242125,False,トレンド終了,97.392564,1.223003,1619.0,1.3829072517590044,0.7467330429371533,15.06751954513148,サービス業,-0.2422481188799841
A_決算モメンタム,2025-08-14,24980,-0.1,False,損切り,703.269206,1.12469,5690.0,5.82392402474167,-3.5593220338983045,10.27131782945736,サービス業,-0.2422481188799841
A_決算モメンタム,2025-08-14,25860,-0.1,False,損切り,450.04902687,139.175901,423.0,3.8297910332320217,1.9277108433734869,35.57692307692308,食料品,-0.2422481188799841
A_決算モメンタム,2025-08-14,25970,0.06892895015906686,True,期限切れ,130.786556,0.141297,943.0,2.58278853860967,-1.2565445026177957,2.056277056277067,食料品,-0.2422481188799841
A_決算モメンタム,2025-08-14,26660,0.04516129032258065,True,トレンド終了,22.39905,0.196684,155.0,2.7818535412467735,0.0,5.442176870748305,小売業,-0.2422481188799841
A_決算モメンタム,2025-08-14,27000,0.26555023923444976,True,トレンド終了,356.554,16.070515,4180.0,2.7054740195906573,-70.70777855641207,95.50982226379794,卸売業,-0.2422481188799841
A_決算モメンタム,2025-08-14,27500,0.07059736229635383,True,トレンド終了,103.12,1.488118,1289.0,10.51398945646349,9.795570698466772,13.268892794376107,卸売業,-0.2422481188799841
A_決算モメンタム,2025-08-14,29010,-0.009433962264150941,False,トレンド終了,180.42924408,0.196366,636.0,0.886878563766725,-35.75757575757576,2.4154589371980784,食料品,-0.2422481188799841
A_決算モメンタム,2025-08-14,29160,-0.017925736235595346,False,トレンド終了,89.034,0.05663,781.0,2.9772748182905513,-8.654970760233915,4.6916890080428875,食料品,-0.2422481188799841
A_決算モメンタム,2025-08-14,29310,0.010683760683760646,True,トレンド終了,651.79790208,5.890259,468.0,0.6046641877928011,-13.172541743970312,14.146341463414625,食料品,-0.2422481188799841
A_決算モメンタム,2025-08-14,29370,0.04669030732860513,True,トレンド終了,157.4406,0.131775,1692.0,0.7138163757141549,-22.8454172366621,7.702100572883519,食料品,-0.2422481188799841
A_決算モメンタム,2025-08-14,29700,-0.1,False,損切り,574.98012,0.073105,3315.0,0.5556062229720999,-4.466858789625361,6.93548387096774,不動産業,-0.2422481188799841
A_決算モメンタム,2025-08-14,29810,0.03956043956043964,True,トレンド終了,129.5745815,0.662784,2275.0,2.3634704485959515,-35.36931818181818,24.113475177304956,不動産業,-0.2422481188799841
A_決算モメンタム,2025-08-14,29820,0.15443037974683538,True,トレンド終了,199.6759128,5.811564,395.0,1.4120468391540495,-1.0025062656641603,15.49707602339181,不動産業,-0.2422481188799841
A_決算モメンタム,2025-08-14,29860,0.18543956043956045,True,トレンド終了,555.46946,7.4908,7280.0,1.1619618957532114,-1.0869565217391353,15.007898894154813,不動産業,-0.2422481188799841
A_決算モメンタム,2025-08-14,30010,0.03223443223443234,True,トレンド終了,961.3695,1.487055,2730.0,0.8545612892307135,-1.479610249007579,8.076009501187652,繊維製品,-0.2422481188799841
A_決算モメンタム,2025-08-14,30100,-0.047008547008547064,False,トレンド終了,547.3603512,1.892953,234.0,2.369062553815224,-3.3057851239669422,12.5,サービス業,-0.2422481188799841
A_決算モメンタム,2025-08-14,30230,0.0295930949445129,True,トレンド終了,184.64585236,0.303283,1622.0,0.8848816225781463,0.24721878862794533,10.04070556309362,卸売業,-0.2422481188799841
A_決算モメンタム,2025-08-14,30240,0.05422794117647056,True,トレンド終了,43.18272,0.031579,1088.0,0.2685596269301208,-2.1582733812949617,2.1596244131455444,卸売業,-0.2422481188799841
A_決算モメンタム,2025-08-14,30680,-0.004966887417218513,False,トレンド終了,191.223984,0.075335,3020.0,0.8787052059798843,-12.463768115942031,0.7002334111370523,小売業,-0.2422481188799841
A_決算モメンタム,2025-08-14,31010,0.052732502396931835,True,トレンド終了,928.77890056,6.652523,1043.0,1.6358072481071482,0.481695568400764,10.721868365180477,化学,-0.2422481188799841
A_決算モメンタム,2025-08-14,31030,-0.03755868544600938,False,トレンド終了,123.01249059,3.628007,213.0,0.8223188137715878,-38.793103448275865,19.662921348314597,繊維製品,-0.2422481188799841
A_決算モメンタム,2025-08-14,31050,0.12708537782139362,True,トレンド終了,1725.46086941,7.06947,1019.0,0.747735441557334,-2.3946360153256685,8.693333333333332,電気機器,-0.2422481188799841
A_決算モメンタム,2025-08-14,31070,0.007491856677524389,True,トレンド終了,2716.3061596,6.971673,3070.0,0.7173163209309745,-4.182272159800249,14.744907493926362,卸売業,-0.2422481188799841
A_決算モメンタム,2025-08-14,31400,-0.0010030090270812808,False,トレンド終了,146.7319795,0.079638,997.0,0.9332598175503892,-4.318618042226485,-0.39960039960039717,卸売業,-0.2422481188799841
A_決算モメンタム,2025-08-14,31430,-0.1,False,損切り,201.096,0.26596,2128.0,1.6300853594480411,0.04701457451810054,19.14893617021276,卸売業,-0.2422481188799841
A_決算モメンタム,2025-08-14,31730,0.0022753128555177415,True,トレンド終了,60.3771036,0.045481,879.0,1.3780471731413968,-5.686695278969955,3.900709219858145,卸売業,-0.2422481188799841
A_決算モメンタム,2025-08-14,31750,0.002125398512220933,True,トレンド終了,121.2304415,0.144592,941.0,2.116556087814125,-5.7114228456913825,2.1715526601520097,小売業,-0.2422481188799841
A_決算モメンタム,2025-08-14,31820,-0.09762396694214881,False,トレンド終了,715.1584,17.538066,1936.0,4.807470745240274,4.875406283856987,16.837658418829204,小売業,-0.2422481188799841
A_決算モメンタム,2025-08-14,32040,0.10551558752997603,True,期限切れ,37.28166816,0.041598,417.0,0.6923393791114828,-0.7142857142857117,3.731343283582089,繊維製品,-0.2422481188799841
A_決算モメンタム,2025-08-14,32450,-0.01941747572815533,False,トレンド終了,691.282852,3.613126,1339.0,1.4014753456093973,-4.832977967306329,6.26984126984127,不動産業,-0.2422481188799841
A_決算モメンタム,2025-08-14,32890,0.05670103092783507,True,トレンド終了,8378.83253736,23.373846,1164.0,0.7202029895054604,-1.2303775986423404,10.909957122439252,不動産業,-0.2422481188799841
A_決算モメンタム,2025-08-14,33000,-0.08124785738772711,False,トレンド終了,215.88717,11.573043,2917.0,6.382987594971959,16.447105788423144,24.97857754927164,不動産業,-0.2422481188799841
A_決算モメンタム,2025-08-14,33260,-0.009538950715421324,False,トレンド終了,27.555861,0.024674,629.0,0.5516818874433902,-7.499999999999996,1.6155088852988664,サービス業,-0.2422481188799841
A_決算モメンタム,2025-08-14,33590,0.15527950310559002,True,トレンド終了,54.20956779,0.382955,483.0,2.2967772967772966,-4.1666666666666625,12.850467289719635,卸売業,-0.2422481188799841
A_決算モメンタム,2025-08-14,33920,0.11269430051813467,True,トレンド終了,126.39184,1.291547,772.0,2.053734161857303,-6.310679611650483,28.881469115191983,卸売業,-0.2422481188799841
A_決算モメンタム,2025-08-14,33950,0.058664608259359374,True,トレンド終了,594.40418601,2.307547,2591.0,1.1135298357788066,-4.496866936970145,9.278785322648675,小売業,-0.2422481188799841
A_決算モメンタム,2025-08-14,33970,-0.04148261955060495,False,トレンド終了,4618.34615064,335.915475,5207.0,12.117717185477762,13.195652173913054,24.50980392156863,小売業,-0.2422481188799841
A_決算モメンタム,2025-08-14,34170,0.09968354430379756,True,トレンド終了,177.871344,0.099344,1264.0,0.36038121094311854,-0.8627450980392193,14.28571428571428,卸売業,-0.2422481188799841
A_決算モメンタム,2025-08-14,34470,0.022352941176470686,True,トレンド終了,119.8755,1.166648,850.0,1.669918049130443,0.47281323877068626,10.966057441253273,金属製品,-0.2422481188799841
A_決算モメンタム,2025-08-14,34520,0.14566181127295752,True,トレンド終了,316.311596,3.321684,1579.0,3.068530962709229,-3.128834355828225,10.729312762973354,不動産業,-0.2422481188799841
A_決算モメンタム,2025-08-14,34650,0.031372549019607954,True,トレンド終了,1618.5972,9.95581,5100.0,2.1917996706183547,-1.5444015444015413,7.030430220356765,不動産業,-0.2422481188799841
A_決算モメンタム,2025-08-14,34670,0.10723192019950134,True,トレンド終了,115.3677,0.177651,2005.0,0.9989251704390664,0.45090180360720655,4.918890633176343,不動産業,-0.2422481188799841
A_決算モメンタム,2025-08-14,34770,0.06946264744429875,True,トレンド終了,30.52,0.003036,763.0,0.05353151985612081,0.92592592592593,8.84450784593438,不動産業,-0.2422481188799841
A_決算モメンタム,2025-08-14,34840,0.06804733727810652,True,トレンド終了,179.218416,0.06911,1014.0,0.9502033498414724,-1.839303000968051,4.53608247422681,不動産業,-0.2422481188799841
A_決算モメンタム,2025-08-14,34860,0.1746706332341692,True,期限切れ,377.50393148,1.776715,2353.0,0.9196660119271398,-40.12722646310433,10.521371535932357,不動産業,-0.2422481188799841
A_決算モメンタム,2025-08-14,35210,-0.012269938650306789,False,トレンド終了,43.14017658,0.082437,163.0,0.8624023759819939,-10.439560439560436,3.821656050955413,サービス業,-0.2422481188799841
A_決算モメンタム,2025-08-14,35400,-0.017071569271175258,False,トレンド終了,761.5,16.720789,1523.0,3.7776063601587246,0.461741424802109,58.977035490605424,,-0.2422481188799841
A_決算モメンタム,2025-08-14,35590,-0.03284671532846717,False,トレンド終了,27.35838488,0.482184,548.0,1.9096569988558312,-27.79973649538867,5.996131528046411,卸売業,-0.2422481188799841
A_決算モメンタム,2025-08-14,35630,-0.02970297029702973,False,トレンド終了,9730.07969472,161.350458,8383.0,0.7640709251854513,-1.90732506435759,19.195222522394428,小売業,-0.2422481188799841
A_決算モメンタム,2025-08-14,35690,0.024439236692333388,True,トレンド終了,1930.60700602,8.342095,2987.0,1.98548139806954,3.49965349965351,25.504201680672267,繊維製品,-0.2422481188799841
A_決算モメンタム,2025-08-14,35910,-0.07097528390113561,False,トレンド終了,3143.7,13.004902,5988.0,1.285571140486795,0.3855825649622835,19.61646024770276,繊維製品,-0.2422481188799841
A_決算モメンタム,2025-08-14,36610,-0.0008718395815170421,False,トレンド終了,1674.45428144,12.09166,2294.0,2.1472574904403334,1.504424778761071,14.75737868934468,情報･通信業,-0.2422481188799841
A_決算モメンタム,2025-08-14,36700,-0.06332905434317504,False,トレンド終了,28.174872,0.807527,2337.0,0.549783981266984,-23.37704918032787,16.791604197901044,情報･通信業,-0.2422481188799841
A_決算モメンタム,2025-08-14,36710,-0.009287925696594423,False,トレンド終了,77.684084,0.811288,323.0,1.6811375872842533,-67.86069651741293,0.6230529595015577,情報･通信業,-0.2422481188799841
A_決算モメンタム,2025-08-14,36760,-0.017561983471074405,False,トレンド終了,231.262944,0.615688,968.0,0.9334826449503776,-17.194183062446534,4.31034482758621,情報･通信業,-0.2422481188799841
A_決算モメンタム,2025-08-14,36830,0.023841961852861138,True,トレンド終了,167.99803744,0.786619,1468.0,1.4729126190322828,1.1019283746556363,16.231195566112433,情報･通信業,-0.2422481188799841
A_決算モメンタム,2025-08-14,36870,-0.01665825340737004,False,トレンド終了,666.30935,10.944644,1981.0,1.4521621015370438,-11.126065500224314,7.604562737642584,情報･通信業,-0.2422481188799841
A_決算モメンタム,2025-08-14,36880,-0.0019093078758949389,False,トレンド終了,530.05534245,1.098746,2095.0,0.3893831321235556,-0.1429933269780692,0.6243996157540899,,-0.2422481188799841
A_決算モメンタム,2025-08-14,36920,0.344927536231884,True,期限切れ,565.11,105.86118,6900.0,2.1314956686984714,4.704097116843697,21.052631578947366,情報･通信業,-0.2422481188799841
A_決算モメンタム,2025-08-14,36980,-0.01935483870967747,False,トレンド終了,86.461325,0.56932,1550.0,0.9813675142220462,0.0,12.318840579710155,情報･通信業,-0.2422481188799841
A_決算モメンタム,2025-08-14,37630,-0.1,False,損切り,1151.54515,1.910975,3605.0,1.2853275485886737,-0.2766251728907321,21.667229159635504,情報･通信業,-0.2422481188799841
A_決算モメンタム,2025-08-14,37660,-0.014264264264264304,False,トレンド終了,46.62,0.110264,1332.0,1.0361088598376733,-1.552106430155209,16.535433070866134,情報･通信業,-0.2422481188799841
A_決算モメンタム,2025-08-14,37680,-0.006000000000000005,False,トレンド終了,38.18461,0.017945,500.0,0.5057315775753348,-1.5748031496062964,0.40160642570281624,情報･通信業,-0.2422481188799841
A_決算モメンタム,2025-08-14,37740,-0.03789183603169133,False,トレンド終了,5325.52017356,9.62302,2903.0,0.6400236338029153,-8.911201757138375,8.159463487332342,情報･通信業,-0.2422481188799841
A_決算モメンタム,2025-08-14,38000,0.012067156348373631,True,トレンド終了,152.48,0.045785,1906.0,0.7816481277406127,-4.842735896155769,0.4744333157617353,情報･通信業,-0.2422481188799841
A_決算モメンタム,2025-08-14,38420,-0.03852739726027399,False,トレンド終了,36.125072,0.403781,1168.0,1.8361669144259571,0.6896551724137945,31.53153153153154,情報･通信業,-0.2422481188799841
A_決算モメンタム,2025-08-14,38630,0.0554592720970537,True,トレンド終了,1341.58145368,8.477589,1154.0,1.5007100970530143,0.0,3.8703870387038597,パルプ・紙,-0.2422481188799841
A_決算モメンタム,2025-08-14,39040,-0.01473684210526316,False,トレンド終了,76.5168,0.426838,475.0,5.672077339623268,-22.13114754098361,10.722610722610714,情報･通信業,-0.2422481188799841
A_決算モメンタム,2025-08-14,39230,0.07553735926305016,True,トレンド終了,8656.000175,73.857011,2442.5,3.982113843140978,0.040958427196402525,9.43100358422939,情報･通信業,-0.2422481188799841
A_決算モメンタム,2025-08-14,39240,0.058434399117971436,True,トレンド終了,162.968853,4.402199,907.0,12.423659821592231,10.475030450669909,19.342105263157894,,-0.2422481188799841
A_決算モメンタム,2025-08-14,39270,-0.037444933920704804,False,トレンド終了,50.886136,4.415113,908.0,6.878462317429406,-10.629921259842522,5.336426914153125,情報･通信業,-0.2422481188799841
A_決算モメンタム,2025-08-14,39340,-0.027000000000000024,False,トレンド終了,120.69496,0.112575,2000.0,1.6389265995275757,2.8277634961439535,17.78563015312131,情報･通信業,-0.2422481188799841
A_決算モメンタム,2025-08-14,39430,0.060192616372391594,True,期限切れ,116.22688,0.05478,1246.0,0.6759070239177066,-41.91142191142191,2.635914332784184,パルプ・紙,-0.2422481188799841
A_決算モメンタム,2025-08-14,39440,-0.0117647058823529,False,トレンド終了,37.757425,0.008494,2125.0,0.24304437834690337,-3.8461538461538436,5.25012382367509,パルプ・紙,-0.2422481188799841
A_決算モメンタム,2025-08-14,39540,0.16081632653061217,True,トレンド終了,109.025,0.039359,2450.0,0.4951016896277586,-2.039184326269494,16.00378787878789,パルプ・紙,-0.2422481188799841
A_決算モメンタム,2025-08-14,39640,0.01563342318059302,True,トレンド終了,1781.77944,0.874981,1855.0,1.17964463478555,-32.44719592134013,14.931846344485745,情報･通信業,-0.2422481188799841
A_決算モメンタム,2025-08-14,39650,0.06540880503144653,True,トレンド終了,45.78450315,0.043006,795.0,0.9286216319219894,-2.8117359413202925,3.7859007832898195,情報･通信業,-0.2422481188799841
A_決算モメンタム,2025-08-14,39680,0.054750402576489554,True,トレンド終了,230.78891817,6.550646,621.0,11.643662628373162,-8.541973490427102,23.705179282868528,情報･通信業,-0.2422481188799841
A_決算モメンタム,2025-08-14,39930,-0.022727272727272707,False,トレンド終了,1124.5696,26.653485,3520.0,1.8218529170869682,-25.423728813559322,5.864661654135328,情報･通信業,-0.2422481188799841
A_決算モメンタム,2025-08-14,40190,0.10000000000000009,True,トレンド終了,105.378,0.792962,1200.0,1.8206266217526632,-1.2345679012345734,12.46485473289598,情報･通信業,-0.2422481188799841
A_決算モメンタム,2025-08-14,40280,0.0,False,トレンド終了,974.46454459,4.358214,2413.0,0.9381368114299835,-0.9441707717569803,10.637322329206778,化学,-0.2422481188799841
A_決算モメンタム,2025-08-14,40540,-0.06698002350176269,False,トレンド終了,122.3264844,0.927416,851.0,2.0177681941123047,-33.77431906614786,12.12121212121211,情報･通信業,-0.2422481188799841
A_決算モメンタム,2025-08-14,40580,-0.038189533239038176,False,トレンド終了,389.1328,4.54336,3535.0,2.4921656316834855,-4.9731182795698885,11.514195583596209,情報･通信業,-0.2422481188799841
A_決算モメンタム,2025-08-14,40590,0.06181818181818177,True,トレンド終了,16.4285,0.066208,550.0,1.6429497558826995,-35.29411764705882,2.230483271375472,情報･通信業,-0.2422481188799841
A_決算モメンタム,2025-08-14,40600,0.14915572232645413,True,トレンド終了,62.14247,0.042407,1066.0,0.4155982377231328,0.6610009442870712,4.818092428711895,情報･通信業,-0.2422481188799841
A_決算モメンタム,2025-08-14,40640,0.0851906884596334,True,トレンド終了,190.18291521,0.915865,2019.0,1.256383413102348,0.9500000000000064,7.165605095541405,化学,-0.2422481188799841
A_決算モメンタム,2025-08-14,40710,-0.049457177322074775,False,トレンド終了,1054.2579525,27.22654,2487.0,4.67254779447839,4.892450442851115,14.082568807339445,情報･通信業,-0.2422481188799841
A_決算モメンタム,2025-08-14,40740,0.12391093901258476,True,トレンド終了,79.256925,0.669336,1033.0,1.2117075830567023,-23.707533234859678,3.4034034034033933,情報･通信業,-0.2422481188799841
A_決算モメンタム,2025-08-14,41160,0.08379120879120872,True,トレンド終了,2637.268816,1.369895,3640.0,0.8246139028822315,-0.6821282401091366,11.827956989247301,化学,-0.2422481188799841
A_決算モメンタム,2025-08-14,41650,-0.037130801687763726,False,トレンド終了,488.93885655,17.727253,1185.0,2.622276388172991,-26.122194513715712,6.756756756756754,情報･通信業,-0.2422481188799841
A_決算モメンタム,2025-08-14,41680,-0.05555555555555558,False,トレンド終了,140.265,14.632011,1080.0,4.690614803953237,11.340206185567014,37.75510204081633,情報･通信業,-0.2422481188799841
A_決算モメンタム,2025-08-14,41860,-0.019607843137254943,False,トレンド終了,5800.842,43.450332,4539.0,1.3270132071194298,-0.6348511383537647,11.195492405683494,化学,-0.2422481188799841
A_決算モメンタム,2025-08-14,42210,0.1378555798687089,True,トレンド終了,567.359559,1.19876,4570.0,0.7000665459165364,-1.7204301075268824,6.775700934579443,化学,-0.2422481188799841
A_決算モメンタム,2025-08-14,42220,0.11907983761840324,True,トレンド終了,115.55849416,25.288122,739.0,7.364756901725092,-18.07095343680709,26.975945017182124,化学,-0.2422481188799841
A_決算モメンタム,2025-08-14,42240,-0.019427954668105762,False,トレンド終了,85.70697577,0.140357,1853.0,0.7157757313896754,-2.473684210526317,8.362573099415194,化学,-0.2422481188799841
A_決算モメンタム,2025-08-14,42400,0.011111111111111072,True,トレンド終了,20.49408,0.833506,360.0,1.7903251183383497,-8.3969465648855,27.20848056537102,化学,-0.2422481188799841
A_決算モメンタム,2025-08-14,42470,-0.007346938775510181,False,トレンド終了,32.2763,0.017127,1225.0,1.369688827043497,-4.296875,2.083333333333326,化学,-0.2422481188799841
A_決算モメンタム,2025-08-14,42580,-0.1,False,損切り,372.64288,18.409075,4220.0,4.818469942707712,-32.37179487179487,37.68352365415988,情報･通信業,-0.2422481188799841
A_決算モメンタム,2025-08-14,42860,0.06533776301218164,True,トレンド終了,104.32116093,0.133946,903.0,0.8303898919406999,-26.165167620605068,17.120622568093392,サービス業,-0.2422481188799841
A_決算モメンタム,2025-08-14,43010,0.167650531286895,True,トレンド終了,315.4824288,0.382543,1694.0,1.0499016359608389,-2.4755325273460027,5.875000000000008,サービス業,-0.2422481188799841
A_決算モメンタム,2025-08-14,43190,0.0,False,トレンド終了,64.39392,1.199758,348.0,2.8718445377210884,0.0,56.75675675675676,,-0.2422481188799841
A_決算モメンタム,2025-08-14,43200,0.05212620027434833,True,トレンド終了,124.217226,0.581703,729.0,0.7766932345921921,-1.085481682496603,10.287443267776087,情報･通信業,-0.2422481188799841
A_決算モメンタム,2025-08-14,43230,0.046360686138154916,True,トレンド終了,535.7323644,3.990422,2157.0,6.311137822096927,-5.311676909569796,20.167130919220067,情報･通信業,-0.2422481188799841
A_決算モメンタム,2025-08-14,43370,0.04689863842662634,True,トレンド終了,517.85096465,19.9507,3305.0,10.816146677199796,2.0061728395061706,13.41798215511325,サービス業,-0.2422481188799841
A_決算モメンタム,2025-08-14,43460,0.07780082987551862,True,トレンド終了,129.8627536,0.192799,964.0,1.0845839209599744,-1.4314928425357865,8.926553672316384,その他金融業,-0.2422481188799841
A_決算モメンタム,2025-08-14,43740,0.12431129476584024,True,トレンド終了,111.57673296,0.591378,2904.0,1.0665818756036831,0.20703933747412417,19.60461285008237,情報･通信業,-0.2422481188799841
A_決算モメンタム,2025-08-14,43770,0.05696202531645578,True,トレンド終了,464.3668032,6.356962,2528.0,2.920654727685912,-55.492957746478865,24.593395761458847,情報･通信業,-0.2422481188799841
A_決算モメンタム,2025-08-14,43900,0.16545454545454552,True,トレンド終了,359.766,1.652896,2750.0,0.3478814052182358,-2.6548672566371723,22.603655818100755,情報･通信業,-0.2422481188799841
A_決算モメンタム,2025-08-14,43920,-0.0068259385665528916,False,トレンド終了,92.56782695,0.317041,293.0,0.7791853184096451,-20.163487738419615,5.395683453237421,情報･通信業,-0.2422481188799841
A_決算モメンタム,2025-08-14,44060,-0.045454545454545414,False,トレンド終了,90.23431252,0.744995,242.0,1.5081911524661924,2.5423728813559254,14.150943396226424,化学,-0.2422481188799841
A_決算モメンタム,2025-08-14,44150,0.10236220472440949,True,トレンド終了,54.62905,0.185531,889.0,0.554443864691682,-6.519453207150372,15.90612777053455,情報･通信業,-0.2422481188799841
A_決算モメンタム,2025-08-14,44280,0.012725344644750836,True,トレンド終了,59.02237,0.066749,943.0,2.229042098637008,-14.27272727272727,8.765859284890421,情報･通信業,-0.2422481188799841
A_決算モメンタム,2025-08-14,44450,-0.020460358056266004,False,トレンド終了,105.2168488,0.285725,3910.0,0.9109073766042897,-0.25510204081632404,21.42857142857142,情報･通信業,-0.2422481188799841
A_決算モメンタム,2025-08-14,44500,-0.025665859564164673,False,トレンド終了,64.8753203,0.196584,2065.0,0.4173699919884341,-37.61329305135952,51.83823529411764,情報･通信業,-0.2422481188799841
A_決算モメンタム,2025-08-14,44750,-0.0837282780410743,False,トレンド終了,617.186394,27.376984,1899.0,1.2155483775638702,0.36997885835095,20.801526717557262,情報･通信業,-0.2422481188799841
A_決算モメンタム,2025-08-14,44830,-0.04387778543533194,False,トレンド終了,2848.59484224,13.393022,4353.0,0.9310433403091257,-9.688796680497925,12.364481156427477,情報･通信業,-0.2422481188799841
A_決算モメンタム,2025-08-14,44860,-0.07894736842105265,False,トレンド終了,60.52032,1.547046,760.0,11.532231703748982,-46.213729653220106,21.599999999999998,情報･通信業,-0.2422481188799841
A_決算モメンタム,2025-08-14,44870,-0.06436781609195408,False,トレンド終了,52.660665,0.420143,435.0,1.6791762686854685,-9.937888198757761,17.250673854447427,情報･通信業,-0.2422481188799841
A_決算モメンタム,2025-08-14,45230,0.09090909090909083,True,トレンド終了,13249.62083907,55.953187,4543.0,0.903734376232179,-26.52434093482129,15.24606798579402,医薬品,-0.2422481188799841
A_決算モメンタム,2025-08-14,45440,-0.0008849557522123686,False,トレンド終了,1948.9897158,4.1944,3390.0,0.6720287976452459,-2.023121387283233,5.937499999999996,サービス業,-0.2422481188799841
A_決算モメンタム,2025-08-14,45540,0.06915629322268324,True,トレンド終了,383.784306,0.750344,1446.0,0.6567893775996662,-11.559633027522931,8.314606741573026,医薬品,-0.2422481188799841
A_決算モメンタム,2025-08-14,45580,-0.009661835748792313,False,トレンド終了,24.13771938,0.040904,207.0,0.22828880230141724,-33.86581469648562,1.9704433497536922,医薬品,-0.2422481188799841
A_決算モメンタム,2025-08-14,46200,0.0185185185185186,True,トレンド終了,183.249,0.59678,594.0,0.9345620229059933,-1.980198019801982,5.882352941176472,化学,-0.2422481188799841
A_決算モメンタム,2025-08-14,46290,-0.02711426726920596,False,トレンド終了,71.13008,0.023456,1549.0,1.1365552529823915,-1.899936668777702,2.5148908007941673,化学,-0.2422481188799841
A_決算モメンタム,2025-08-14,46350,0.12478920741989885,True,トレンド終了,808.187247,0.88338,5930.0,1.5403937474361429,-3.104575163398693,40.35502958579882,化学,-0.2422481188799841
